32.17221427227639,34.81442641316843,18.2986626519845,10,Ariel_University,34:8f:27:20:89:b8,-43,Ariel_University0,34:8f:27:20:89:b8,-44,Ariel_University4,34:8f:27:20:89:b8,-47,Ariel_University8,34:8f:27:20:89:b8,-48,Ariel_University12,34:8f:27:20:89:bc,-48,Ariel_University16,34:8f:27:20:89:b8,-49,Ariel_University20,34:8f:27:20:89:b8,-51,Ariel_University24,34:8f:27:20:89:bc,-53,Ariel_University28,34:8f:27:20:89:bc,-53,Ariel_University32,34:8f:27:a0:89:b7,-53,
32.1722142722764,34.81442641316843,18.2986626519845,10,DIRECT-66-HP DeskJet 3630 series,30:e1:71:0d:e0:67,-56,DIRECT-66-HP DeskJet 3630 series0,30:e1:71:0d:e0:67,-56,DIRECT-66-HP DeskJet 3630 series4,30:e1:71:0d:e0:67,-58,DIRECT-66-HP DeskJet 3630 series8,30:e1:71:0d:e0:67,-58,DIRECT-66-HP DeskJet 3630 series12,30:e1:71:0d:e0:67,-59,DIRECT-66-HP DeskJet 3630 series16,30:e1:71:0d:e0:67,-60,DIRECT-66-HP DeskJet 3630 series20,30:e1:71:0d:e0:67,-63,DIRECT-66-HP DeskJet 3630 series24,24:79:2a:2b:07:b8,-63,DIRECT-66-HP DeskJet 3630 series28,30:e1:71:0d:e0:67,-64,DIRECT-66-HP DeskJet 3630 series32,24:79:2a:2c:5c:18,-64,
32.1722142722764,34.81442641316843,18.298662651984504,10,DIRECT-66-HP DeskJet 3630 series,30:e1:71:0d:e0:67,-54,DIRECT-66-HP DeskJet 3630 series0,30:e1:71:0d:e0:67,-54,DIRECT-66-HP DeskJet 3630 series4,30:e1:71:0d:e0:67,-58,DIRECT-66-HP DeskJet 3630 series8,30:e1:71:0d:e0:67,-58,DIRECT-66-HP DeskJet 3630 series12,30:e1:71:0d:e0:67,-58,DIRECT-66-HP DeskJet 3630 series16,30:e1:71:0d:e0:67,-59,DIRECT-66-HP DeskJet 3630 series20,30:e1:71:0d:e0:67,-60,DIRECT-66-HP DeskJet 3630 series24,24:79:2a:2b:07:b8,-61,DIRECT-66-HP DeskJet 3630 series28,30:e1:71:0d:e0:67,-61,DIRECT-66-HP DeskJet 3630 series32,24:79:2a:2b:07:b8,-61,
32.17221427227639,34.81442641316842,18.2986626519845,10,DIRECT-66-HP DeskJet 3630 series,30:e1:71:0d:e0:67,-62,DIRECT-66-HP DeskJet 3630 series0,30:e1:71:0d:e0:67,-62,DIRECT-66-HP DeskJet 3630 series4,30:e1:71:0d:e0:67,-63,DIRECT-66-HP DeskJet 3630 series8,30:e1:71:0d:e0:67,-64,DIRECT-66-HP DeskJet 3630 series12,30:e1:71:0d:e0:67,-64,DIRECT-66-HP DeskJet 3630 series16,30:e1:71:0d:e0:67,-65,DIRECT-66-HP DeskJet 3630 series20,30:e1:71:0d:e0:67,-65,DIRECT-66-HP DeskJet 3630 series24,30:e1:71:0d:e0:67,-65,DIRECT-66-HP DeskJet 3630 series28,30:e1:71:0d:e0:67,-66,DIRECT-66-HP DeskJet 3630 series32,30:e1:71:0d:e0:67,-66,
32.17221427227639,34.81442641316843,18.298662651984497,10,Ariel_University,24:79:2a:2b:07:b8,-57,Ariel_University0,24:79:2a:2b:07:bc,-57,Ariel_University4,24:79:2a:2b:07:b8,-58,Ariel_University8,24:79:2a:2b:07:bc,-58,Ariel_University12,24:79:2a:2b:07:b8,-59,Ariel_University16,24:79:2a:2b:07:bc,-59,Ariel_University20,30:e1:71:0d:e0:67,-60,Ariel_University24,24:79:2a:2b:07:b8,-60,Ariel_University28,24:79:2a:2b:07:b8,-60,Ariel_University32,24:79:2a:2b:07:b8,-61,
32.17221427227639,34.81442641316843,18.2986626519845,2,Ariel_University,24:79:2a:2c:5b:d8,-71, 0,24:79:2a:ab:07:b7,-75,
32.17221427227639,34.81442641316843,18.298662651984504,1,IT-MNG,1c:b9:c4:15:ed:b8,-92,
32.1722142722764,34.81442641316842,18.2986626519845,3,DIRECT-8A-HP DeskJet 3630 series,3c:52:82:ef:a4:8b,-60,Ariel_University0,24:79:2a:2b:07:bc,-63,Ariel_University4,24:79:2a:ab:07:b7,-67,
32.1722142722764,34.81442641316843,18.2986626519845,2,Ariel_University,24:79:2a:2b:07:b8,-64,DIRECT-66-HP DeskJet 3630 series0,30:e1:71:0d:e0:67,-82,
32.17221427227639,34.81442641316843,18.2986626519845,2, ,24:79:2a:ab:07:b7,-61,Ariel Lishka0,0a:27:22:f3:bb:2b,-89,
32.1722142722764,34.81442641316843,18.2986626519845,1,Ariel_University,24:79:2a:2b:07:b8,-57,
32.17221427227639,34.81442641316843,18.2986626519845,1,Ariel_University,24:79:2a:2b:07:bc,-58,
32.1722142722764,34.81442641316843,18.298662651984504,1,DIRECT-8A-HP DeskJet 3630 series,3c:52:82:ef:a4:8b,-50,
32.17221427227639,34.81442641316843,18.2986626519845,1, ,34:8f:27:a0:89:b7,-54,
32.1722142722764,34.81442641316843,18.298662651984504,10,Ariel_University,34:8f:27:20:89:b8,-50,Ariel_University0,34:8f:27:20:89:bc,-53,Ariel_University4,34:8f:27:a0:89:b7,-54,Ariel_University8,24:79:2a:2b:07:bc,-73,Ariel_University12,30:e1:71:0d:e0:67,-73,Ariel_University16,24:79:2a:2b:07:b8,-74,Ariel_University20,24:79:2a:ab:07:b7,-75,Ariel_University24,3c:52:82:ef:a4:8b,-78,Ariel_University28,24:79:2a:2c:5c:18,-86,Ariel_University32,1c:b9:c4:16:06:bc,-88,
32.1722142722764,34.81442641316843,18.2986626519845,1,Ariel_University,24:79:2a:2b:02:78,-89,
32.1722142722764,34.81442641316843,18.2986626519845,3,Ariel_University,34:8f:27:20:89:b8,-44, 0,24:79:2a:ac:5c:17,-89, 4,1c:b9:c4:16:06:b8,-89,
32.1722142722764,34.81442641316843,18.2986626519845,1,Ariel_University,1c:b9:c4:16:05:38,-89,
32.17221427227639,34.81442641316843,18.298662651984504,3,Ariel_University,34:8f:27:20:89:b8,-39,iagree0,b2:6c:ac:9f:fb:1f,-89,iagree4,90:6c:ac:9f:fb:1f,-91,
32.17221427227639,34.81442641316842,18.2986626519845,4,Ariel_University,24:79:2a:2b:07:b8,-67,Ariel_University0,24:79:2a:2b:07:bc,-68,Ariel_University4,24:79:2a:ab:07:b7,-69,Ariel_University8,24:79:2a:2c:5c:18,-81,
32.17221427227639,34.81442641316843,18.2986626519845,8,DIRECT-66-HP DeskJet 3630 series,30:e1:71:0d:e0:67,-55,Ariel_University0,24:79:2a:2c:5c:18,-67,Ariel_University4,24:79:2a:2c:5c:1c,-68,Ariel_University8,24:79:2a:2b:02:78,-72,Ariel_University12,24:79:2a:ac:5c:17,-72,Ariel_University16,b2:6c:ac:9f:f1:c5,-85,Ariel_University20,a2:6c:ac:a0:3d:eb,-86,Ariel_University24,90:6c:ac:a0:3d:eb,-89,
32.17221427227639,34.81442641316843,18.2986626519845,10,DIRECT-66-HP DeskJet 3630 series,30:e1:71:0d:e0:67,-61,Ariel_University0,24:79:2a:2b:07:b8,-64,Ariel_University4,24:79:2a:2c:5c:18,-64,Ariel_University8,24:79:2a:ab:07:b7,-66,Ariel_University12,24:79:2a:2b:02:78,-68,Ariel_University16,24:79:2a:2b:07:bc,-70,Ariel_University20,c4:12:f5:fd:6a:74,-71,Ariel_University24,24:79:2a:2c:5c:1c,-72,Ariel_University28,24:79:2a:ab:02:77,-76,Ariel_University32,24:79:2a:2b:02:7c,-78,
32.17221427227639,34.814426413168434,18.298662651984504,2,DIRECT-66-HP DeskJet 3630 series,30:e1:71:0d:e0:67,-55,Ariel_University0,1c:b9:c4:16:05:38,-91,
32.17221427227639,34.814426413168434,18.2986626519845,3,Guest,90:6c:ac:9f:fb:1f,-87,iagree0,b2:6c:ac:9f:fb:1f,-91,iagree4,1c:b9:c4:15:23:5c,-91,
32.1722142722764,34.81442641316843,18.298662651984504,1,giftwizard,a2:6c:ac:a0:3d:eb,-84,
32.17221427227639,34.814426413168434,18.298662651984504,3, ,24:79:2a:ac:5c:17,-69,DIRECT-8A-HP DeskJet 3630 series0,3c:52:82:ef:a4:8b,-73,DIRECT-8A-HP DeskJet 3630 series4,1c:b9:c4:95:23:57,-89,
32.17221427227639,34.81442641316843,18.2986626519845,1,island-208B90,34:8f:27:60:8b:93,-75,
32.17221427227639,34.81442641316842,18.298662651984497,3,Ariel_University,24:79:2a:2b:07:bc,-65,Ariel_University0,34:8f:27:20:89:b8,-72,Ariel_University4,1c:b9:c4:15:34:b8,-89,
32.17221427227639,34.81442641316843,18.298662651984504,1,Ariel_University,1c:b9:c4:15:23:58,-85,
32.17221427227639,34.81442641316843,18.2986626519845,1,Guest,90:6c:ac:a0:3d:eb,-76,
32.1722142722764,34.81442641316843,18.298662651984504,2,Ariel_University,1c:b9:c4:16:05:38,-86,iagree0,b2:6c:ac:9f:fb:1f,-86,
32.1722142722764,34.81442641316843,18.2986626519845,1, ,1c:b9:c4:95:23:57,-89,
32.1722142722764,34.81442641316843,18.2986626519845,3,CliClap,90:6c:ac:9f:f1:c5,-81,Guest0,90:6c:ac:a0:3d:eb,-81,Guest4,34:8f:27:20:89:bc,-91,
32.1722142722764,34.81442641316843,18.2986626519845,1, ,34:8f:27:a0:89:b7,-89,
32.17221427227639,34.814426413168434,18.2986626519845,4,Ariel_University,24:79:2a:2b:02:7c,-74, 0,24:79:2a:ab:02:77,-74, 4,b2:6c:ac:a0:3d:eb,-75, 8,a2:6c:ac:a0:3d:eb,-76,
32.17221427227639,34.81442641316843,18.298662651984507,10,DIRECT-66-HP DeskJet 3630 series,30:e1:71:0d:e0:67,-56,Ariel_University0,24:79:2a:2b:02:78,-68,Ariel_University4,24:79:2a:2c:5c:18,-69,Ariel_University8,24:79:2a:2c:5c:1c,-70,Ariel_University12,24:79:2a:2b:07:bc,-71,Ariel_University16,24:79:2a:ab:07:b7,-71,Ariel_University20,24:79:2a:2b:07:b8,-72,Ariel_University24,24:79:2a:ac:5c:17,-72,Ariel_University28,3c:52:82:ef:a4:8b,-79,Ariel_University32,a2:6c:ac:9f:f1:c5,-80,
32.17221427227639,34.81442641316843,18.2986626519845,1,Ariel_University,24:79:2a:2b:07:b8,-65,
32.17221427227639,34.81442641316843,18.2986626519845,1,Ariel_University,34:8f:27:20:89:b8,-77,
32.17221427227639,34.81442641316843,18.298662651984504,2,Ariel_University,24:79:2a:2c:5c:18,-64,Ariel_University0,1c:b9:c4:15:23:58,-80,
32.17221427227639,34.81442641316842,18.298662651984497,5,Ariel_University,24:79:2a:2b:07:bc,-66,island-208B900,34:8f:27:60:8b:93,-85,island-208B904,c4:12:f5:fd:6a:74,-87,island-208B908,b2:6c:ac:9f:fb:1f,-87,island-208B9012,a2:6c:ac:9f:fb:1f,-90,
32.1722142722764,34.81442641316843,18.298662651984504,2,paysday,b2:6c:ac:9f:f1:c5,-77,shapedo0,c2:6c:ac:9f:fb:1f,-90,
32.17221427227639,34.81442641316843,18.2986626519845,1, ,24:79:2a:ab:07:b7,-66,
32.17221427227639,34.81442641316843,18.298662651984504,1,shapedo,c2:6c:ac:9f:fb:1f,-85,
32.17221427227639,34.81442641316843,18.298662651984504,1,Guest,90:6c:ac:9f:fb:1f,-85,
32.17221427227639,34.81442641316842,18.2986626519845,2,Ariel_University,24:79:2a:2b:07:b8,-59,Ariel_University0,24:79:2a:2b:07:bc,-61,
32.1722142722764,34.81442641316843,18.298662651984497,1, ,24:79:2a:ac:5c:17,-67,
32.1722142722764,34.81442641316843,18.298662651984504,10,DIRECT-66-HP DeskJet 3630 series,30:e1:71:0d:e0:67,-63,Ariel_University0,24:79:2a:2c:5c:1c,-67,Ariel_University4,24:79:2a:ac:5c:17,-67,Ariel_University8,30:e1:71:0d:e0:67,-68,Ariel_University12,24:79:2a:2b:07:bc,-70,Ariel_University16,24:79:2a:2b:02:78,-70,Ariel_University20,24:79:2a:ab:07:b7,-71,Ariel_University24,24:79:2a:2b:07:b8,-72,Ariel_University28,24:79:2a:2c:5c:18,-74,Ariel_University32,24:79:2a:2b:02:78,-75,
32.17221427227639,34.81442641316842,18.2986626519845,10, ,24:79:2a:ab:07:b7,-67,Ariel_University0,24:79:2a:2b:07:bc,-68,Ariel_University4,1c:b9:c4:16:1d:78,-69,Ariel_University8,24:79:2a:2b:07:b8,-71,Ariel_University12,1c:b9:c4:16:1d:7c,-71,Ariel_University16,1c:b9:c4:16:06:bc,-73,Ariel_University20,1c:b9:c4:16:06:b8,-75,Ariel_University24,3c:52:82:ef:a4:8b,-77,Ariel_University28,34:8f:27:20:89:b8,-78,Ariel_University32,24:79:2a:2b:02:78,-79,
32.17221427227639,34.81442641316843,18.2986626519845,4,Ariel_University,24:79:2a:2b:07:b8,-66,Ariel_University0,24:79:2a:2c:5b:d8,-74,Ariel_University4,1c:b9:c4:96:ed:47,-86,Ariel_University8,1c:b9:c4:16:ed:4c,-86,
32.17221427227639,34.81442641316843,18.2986626519845,2,DIRECT-8A-HP DeskJet 3630 series,3c:52:82:ef:a4:8b,-72,Ariel_University0,24:79:2a:2c:5b:dc,-79,
32.17221427227639,34.81442641316843,18.298662651984504,2, ,24:79:2a:ac:5b:d7,-81, 0,1c:b9:c4:95:fd:47,-87,
32.17221427227639,34.81442641316843,18.2986626519845,5,Ariel_University,1c:b9:c4:16:06:bc,-65,Ariel_University0,1c:b9:c4:16:06:b8,-66,Ariel_University4,1c:b9:c4:96:06:b7,-66,Ariel_University8,1c:b9:c4:15:ed:b8,-87,Ariel_University12,1c:b9:c4:15:1c:b8,-90,
32.1722142722764,34.81442641316843,18.2986626519845,7,Ariel_University,1c:b9:c4:16:ed:48,-73,DIRECT-51-HP DeskJet 3630 series0,3c:52:82:ef:d4:52,-75,DIRECT-51-HP DeskJet 3630 series4,1c:b9:c4:16:ed:4c,-77,DIRECT-51-HP DeskJet 3630 series8,a0:8c:fd:0a:24:56,-87,DIRECT-51-HP DeskJet 3630 series12,1c:b9:c4:15:1c:bc,-90,DIRECT-51-HP DeskJet 3630 series16,1c:b9:c4:15:ed:bc,-91,DIRECT-51-HP DeskJet 3630 series20,1c:b9:c4:95:ed:b7,-91,
32.17221427227639,34.81442641316843,18.2986626519845,3,Ariel_University,1c:b9:c4:16:06:b8,-61, 0,1c:b9:c4:96:e5:a7,-89, 4,1c:b9:c4:16:e5:ac,-90,
